id	task_id	data_date	coa_cd	coa_name	item_name	item_value	created_at
14825	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_1_4	金融市场部_交易性商业银行债投资_非司库_交易账户_10Y	avg_plan_average	0.0	2026-08-16 10:11:29
14826	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_1_4	金融市场部_交易性商业银行债投资_非司库_交易账户_10Y	sum_plan_balance	0.2	2026-08-16 10:11:29
14827	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2	金融市场部_交易性商业银行债投资_非司库_银行账户	avg_plan_balance	0.0	2026-08-16 10:11:29
14828	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2	金融市场部_交易性商业银行债投资_非司库_银行账户	avg_plan_average	0.0	2026-08-16 10:11:29
14829	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2	金融市场部_交易性商业银行债投资_非司库_银行账户	sum_plan_balance	0.0	2026-08-16 10:11:29
14830	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_1	金融市场部_交易性商业银行债投资_非司库_银行账户_1Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14831	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_1	金融市场部_交易性商业银行债投资_非司库_银行账户_1Y	avg_plan_average	0.0	2026-08-16 10:11:29
14832	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_1	金融市场部_交易性商业银行债投资_非司库_银行账户_1Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14833	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_2	金融市场部_交易性商业银行债投资_非司库_银行账户_3Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14834	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_2	金融市场部_交易性商业银行债投资_非司库_银行账户_3Y	avg_plan_average	0.0	2026-08-16 10:11:29
14835	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_2	金融市场部_交易性商业银行债投资_非司库_银行账户_3Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14836	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_3	金融市场部_交易性商业银行债投资_非司库_银行账户_5Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14837	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_3	金融市场部_交易性商业银行债投资_非司库_银行账户_5Y	avg_plan_average	0.0	2026-08-16 10:11:29
14838	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_3	金融市场部_交易性商业银行债投资_非司库_银行账户_5Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14839	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_4	金融市场部_交易性商业银行债投资_非司库_银行账户_10Y	avg_plan_balance	0.1	2026-08-16 10:11:29
14840	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_4	金融市场部_交易性商业银行债投资_非司库_银行账户_10Y	avg_plan_average	0.05	2026-08-16 10:11:29
14841	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_5_2_2_4	金融市场部_交易性商业银行债投资_非司库_银行账户_10Y	sum_plan_balance	2.33	2026-08-16 10:11:29
14842	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6	金融市场部_交易性金融机构债投资	avg_plan_balance	0.0	2026-08-16 10:11:29
14843	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6	金融市场部_交易性金融机构债投资	avg_plan_average	0.0	2026-08-16 10:11:29
14844	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6	金融市场部_交易性金融机构债投资	sum_plan_balance	0.0	2026-08-16 10:11:29
14845	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1	金融市场部_交易性金融机构债投资_非司库	avg_plan_balance	0.0	2026-08-16 10:11:29
14846	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1	金融市场部_交易性金融机构债投资_非司库	avg_plan_average	0.0	2026-08-16 10:11:29
14847	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1	金融市场部_交易性金融机构债投资_非司库	sum_plan_balance	0.0	2026-08-16 10:11:29
14848	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1	金融市场部_交易性金融机构债投资_非司库_交易账户	avg_plan_balance	0.0	2026-08-16 10:11:29
14849	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1	金融市场部_交易性金融机构债投资_非司库_交易账户	avg_plan_average	0.0	2026-08-16 10:11:29
14850	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1	金融市场部_交易性金融机构债投资_非司库_交易账户	sum_plan_balance	0.0	2026-08-16 10:11:29
14851	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_1	金融市场部_交易性金融机构债投资_非司库_交易账户_1Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14852	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_1	金融市场部_交易性金融机构债投资_非司库_交易账户_1Y	avg_plan_average	0.0	2026-08-16 10:11:29
14853	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_1	金融市场部_交易性金融机构债投资_非司库_交易账户_1Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14854	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_2	金融市场部_交易性金融机构债投资_非司库_交易账户_3Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14855	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_2	金融市场部_交易性金融机构债投资_非司库_交易账户_3Y	avg_plan_average	0.0	2026-08-16 10:11:29
14856	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_2	金融市场部_交易性金融机构债投资_非司库_交易账户_3Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14857	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_3	金融市场部_交易性金融机构债投资_非司库_交易账户_5Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14858	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_3	金融市场部_交易性金融机构债投资_非司库_交易账户_5Y	avg_plan_average	0.0	2026-08-16 10:11:29
14859	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_3	金融市场部_交易性金融机构债投资_非司库_交易账户_5Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14860	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_4	金融市场部_交易性金融机构债投资_非司库_交易账户_10Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14861	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_4	金融市场部_交易性金融机构债投资_非司库_交易账户_10Y	avg_plan_average	0.0	2026-08-16 10:11:29
14862	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_1_4	金融市场部_交易性金融机构债投资_非司库_交易账户_10Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14863	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2	金融市场部_交易性金融机构债投资_非司库_银行账户	avg_plan_balance	0.0	2026-08-16 10:11:29
14864	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2	金融市场部_交易性金融机构债投资_非司库_银行账户	avg_plan_average	0.0	2026-08-16 10:11:29
14865	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2	金融市场部_交易性金融机构债投资_非司库_银行账户	sum_plan_balance	0.0	2026-08-16 10:11:29
14866	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_1	金融市场部_交易性金融机构债投资_非司库_银行账户_1Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14867	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_1	金融市场部_交易性金融机构债投资_非司库_银行账户_1Y	avg_plan_average	0.0	2026-08-16 10:11:29
14868	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_1	金融市场部_交易性金融机构债投资_非司库_银行账户_1Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14869	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_2	金融市场部_交易性金融机构债投资_非司库_银行账户_3Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14870	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_2	金融市场部_交易性金融机构债投资_非司库_银行账户_3Y	avg_plan_average	0.0	2026-08-16 10:11:29
14871	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_2	金融市场部_交易性金融机构债投资_非司库_银行账户_3Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14872	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_3	金融市场部_交易性金融机构债投资_非司库_银行账户_5Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14873	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_3	金融市场部_交易性金融机构债投资_非司库_银行账户_5Y	avg_plan_average	0.0	2026-08-16 10:11:29
14874	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_3	金融市场部_交易性金融机构债投资_非司库_银行账户_5Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14875	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_4	金融市场部_交易性金融机构债投资_非司库_银行账户_10Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14876	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_4	金融市场部_交易性金融机构债投资_非司库_银行账户_10Y	avg_plan_average	0.0	2026-08-16 10:11:29
14877	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_6_1_2_4	金融市场部_交易性金融机构债投资_非司库_银行账户_10Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14878	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7	金融市场部_交易性公司债投资	avg_plan_balance	0.0	2026-08-16 10:11:29
14879	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7	金融市场部_交易性公司债投资	avg_plan_average	0.0	2026-08-16 10:11:29
14880	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7	金融市场部_交易性公司债投资	sum_plan_balance	0.0	2026-08-16 10:11:29
14881	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1	金融市场部_交易性公司债投资_非司库	avg_plan_balance	0.0	2026-08-16 10:11:29
14882	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1	金融市场部_交易性公司债投资_非司库	avg_plan_average	0.0	2026-08-16 10:11:29
14883	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1	金融市场部_交易性公司债投资_非司库	sum_plan_balance	0.0	2026-08-16 10:11:29
14884	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1	金融市场部_交易性公司债投资_非司库_交易账户	avg_plan_balance	0.0	2026-08-16 10:11:29
14885	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1	金融市场部_交易性公司债投资_非司库_交易账户	avg_plan_average	0.0	2026-08-16 10:11:29
14886	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1	金融市场部_交易性公司债投资_非司库_交易账户	sum_plan_balance	0.0	2026-08-16 10:11:29
14887	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_1	金融市场部_交易性公司债投资_非司库_交易账户_1Y	avg_plan_balance	0.02	2026-08-16 10:11:29
14888	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_1	金融市场部_交易性公司债投资_非司库_交易账户_1Y	avg_plan_average	0.01	2026-08-16 10:11:29
14889	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_1	金融市场部_交易性公司债投资_非司库_交易账户_1Y	sum_plan_balance	0.51	2026-08-16 10:11:29
14890	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_2	金融市场部_交易性公司债投资_非司库_交易账户_3Y	avg_plan_balance	0.02	2026-08-16 10:11:29
14891	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_2	金融市场部_交易性公司债投资_非司库_交易账户_3Y	avg_plan_average	0.01	2026-08-16 10:11:29
14892	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_2	金融市场部_交易性公司债投资_非司库_交易账户_3Y	sum_plan_balance	0.52	2026-08-16 10:11:29
14893	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_3	金融市场部_交易性公司债投资_非司库_交易账户_5Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14894	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_3	金融市场部_交易性公司债投资_非司库_交易账户_5Y	avg_plan_average	0.0	2026-08-16 10:11:29
14895	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_3	金融市场部_交易性公司债投资_非司库_交易账户_5Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14896	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_4	金融市场部_交易性公司债投资_非司库_交易账户_10Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14897	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_4	金融市场部_交易性公司债投资_非司库_交易账户_10Y	avg_plan_average	0.0	2026-08-16 10:11:29
14898	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_1_4	金融市场部_交易性公司债投资_非司库_交易账户_10Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14899	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2	金融市场部_交易性公司债投资_非司库_银行账户	avg_plan_balance	0.0	2026-08-16 10:11:29
14900	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2	金融市场部_交易性公司债投资_非司库_银行账户	avg_plan_average	0.0	2026-08-16 10:11:29
14901	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2	金融市场部_交易性公司债投资_非司库_银行账户	sum_plan_balance	0.0	2026-08-16 10:11:29
14902	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_1	金融市场部_交易性公司债投资_非司库_银行账户_1Y	avg_plan_balance	0.01	2026-08-16 10:11:29
14903	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_1	金融市场部_交易性公司债投资_非司库_银行账户_1Y	avg_plan_average	0.0	2026-08-16 10:11:29
14904	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_1	金融市场部_交易性公司债投资_非司库_银行账户_1Y	sum_plan_balance	0.12	2026-08-16 10:11:29
14905	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_2	金融市场部_交易性公司债投资_非司库_银行账户_3Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14906	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_2	金融市场部_交易性公司债投资_非司库_银行账户_3Y	avg_plan_average	0.0	2026-08-16 10:11:29
14907	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_2	金融市场部_交易性公司债投资_非司库_银行账户_3Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14908	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_3	金融市场部_交易性公司债投资_非司库_银行账户_5Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14909	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_3	金融市场部_交易性公司债投资_非司库_银行账户_5Y	avg_plan_average	0.0	2026-08-16 10:11:29
14910	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_3	金融市场部_交易性公司债投资_非司库_银行账户_5Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14911	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_4	金融市场部_交易性公司债投资_非司库_银行账户_10Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14912	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_4	金融市场部_交易性公司债投资_非司库_银行账户_10Y	avg_plan_average	0.0	2026-08-16 10:11:29
14913	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_7_1_2_4	金融市场部_交易性公司债投资_非司库_银行账户_10Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14914	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8	金融市场部_交易性同业存单投资	avg_plan_balance	0.0	2026-08-16 10:11:29
14915	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8	金融市场部_交易性同业存单投资	avg_plan_average	0.0	2026-08-16 10:11:29
14916	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8	金融市场部_交易性同业存单投资	sum_plan_balance	0.0	2026-08-16 10:11:29
14917	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1	金融市场部_交易性同业存单投资_非司库	avg_plan_balance	0.0	2026-08-16 10:11:29
14918	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1	金融市场部_交易性同业存单投资_非司库	avg_plan_average	0.0	2026-08-16 10:11:29
14919	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1	金融市场部_交易性同业存单投资_非司库	sum_plan_balance	0.0	2026-08-16 10:11:29
14920	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1	金融市场部_交易性同业存单投资_非司库_交易账户	avg_plan_balance	0.0	2026-08-16 10:11:29
14921	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1	金融市场部_交易性同业存单投资_非司库_交易账户	avg_plan_average	0.0	2026-08-16 10:11:29
14922	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1	金融市场部_交易性同业存单投资_非司库_交易账户	sum_plan_balance	0.0	2026-08-16 10:11:29
14923	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_1	金融市场部_交易性同业存单投资_非司库_交易账户_1M	avg_plan_balance	0.04	2026-08-16 10:11:29
14924	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_1	金融市场部_交易性同业存单投资_非司库_交易账户_1M	avg_plan_average	0.02	2026-08-16 10:11:29
14925	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_1	金融市场部_交易性同业存单投资_非司库_交易账户_1M	sum_plan_balance	1.0	2026-08-16 10:11:29
14926	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_2	金融市场部_交易性同业存单投资_非司库_交易账户_3M	avg_plan_balance	0.0	2026-08-16 10:11:29
14927	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_2	金融市场部_交易性同业存单投资_非司库_交易账户_3M	avg_plan_average	0.0	2026-08-16 10:11:29
14928	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_2	金融市场部_交易性同业存单投资_非司库_交易账户_3M	sum_plan_balance	0.0	2026-08-16 10:11:29
14929	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_3	金融市场部_交易性同业存单投资_非司库_交易账户_6M	avg_plan_balance	0.0	2026-08-16 10:11:29
14930	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_3	金融市场部_交易性同业存单投资_非司库_交易账户_6M	avg_plan_average	0.0	2026-08-16 10:11:29
14931	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_3	金融市场部_交易性同业存单投资_非司库_交易账户_6M	sum_plan_balance	0.0	2026-08-16 10:11:29
14932	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_4	金融市场部_交易性同业存单投资_非司库_交易账户_1Y	avg_plan_balance	0.0	2026-08-16 10:11:29
14933	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_4	金融市场部_交易性同业存单投资_非司库_交易账户_1Y	avg_plan_average	0.0	2026-08-16 10:11:29
14934	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_1_4	金融市场部_交易性同业存单投资_非司库_交易账户_1Y	sum_plan_balance	0.0	2026-08-16 10:11:29
14935	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_2	金融市场部_交易性同业存单投资_非司库_银行账户	avg_plan_balance	0.0	2026-08-16 10:11:29
14936	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_2	金融市场部_交易性同业存单投资_非司库_银行账户	avg_plan_average	0.0	2026-08-16 10:11:29
14937	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_2	金融市场部_交易性同业存单投资_非司库_银行账户	sum_plan_balance	0.0	2026-08-16 10:11:29
14938	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_2_1	金融市场部_交易性同业存单投资_非司库_银行账户_1M	avg_plan_balance	0.0	2026-08-16 10:11:29
14939	4a6ba152-325f-4776-bdb7-ea260d17594a	2026-08-16 00:00:00	1_3_1_1_8_1_2_1	金融市场部_交易性同业存单投资_非司库_银行账户_1M	avg_plan_average	0.0	2026-08-16 10:11:29
